order_id,customer_id,order_date,product_id,quantity,total_amount,returned
4440,281,2022-11-25,94,5,527.438869410271,1
4441,10,2022-03-24,88,3,599.0990035347321,0
4442,188,2023-01-06,52,3,106.60711856320316,0
4443,611,2022-04-12,70,5,449.5518679951576,0
4444,884,2022-08-08,57,1,189.97548370121646,1
4445,433,2022-08-23,83,3,253.92631254717213,1
4446,933,2022-03-21,82,1,133.97753424240005,0
4447,344,2022-08-10,10,3,545.678966860263,1
4448,328,2023-01-09,1,3,438.81802756640053,0
4449,115,2023-01-12,48,5,961.6619666598197,0
4450,369,2022-09-12,19,1,55.91551541275379,0
4451,463,2022-12-14,19,5,126.82965792375057,0
4452,250,2022-08-09,65,2,213.12322944470088,1
4453,149,2022-11-10,52,1,134.04808520177733,0
4454,589,2022-05-17,31,4,588.8946910814666,0
4455,34,2022-11-08,90,1,167.82197918850048,1
4456,486,2022-05-18,91,2,97.05584054688538,0
4457,696,2022-10-10,24,2,261.28291161146524,1
4458,71,2022-11-24,58,2,317.193231275114,0
4459,290,2023-01-29,7,4,673.1337563296613,1
4460,677,2022-12-08,77,4,723.4122292986691,0
4461,777,2022-08-20,27,2,77.32468723019875,0
4462,761,2022-07-04,41,1,145.90191710611495,0
4463,109,2022-12-18,83,4,148.7935634340387,0
4464,851,2022-07-21,46,5,463.6321729143732,0
4465,663,2023-02-06,50,5,576.8855145150834,0
4466,983,2022-11-16,44,4,400.82083811559835,0
4467,50,2022-06-22,6,4,646.4463994411778,0
4468,790,2023-02-09,87,1,166.28692688345853,0
4469,621,2022-07-12,75,3,516.0169499779095,0
4470,605,2022-08-03,2,4,528.0094570815138,1
4471,405,2022-07-27,91,4,207.5975507545097,0
4472,697,2023-03-02,20,5,657.7094878704144,0
4473,695,2022-05-05,7,3,481.3122700965233,0
4474,42,2022-04-25,71,5,610.0645972103415,0
4475,812,2022-07-24,77,2,308.65543210383396,0
4476,709,2023-02-23,96,3,588.7757074256085,0
4477,148,2022-04-15,79,4,357.66638654447246,0
4478,43,2022-07-13,80,1,65.10778996408368,0
4479,273,2022-11-10,3,1,195.29715762185182,0
4480,897,2022-10-31,62,2,98.2919319156457,0
4481,171,2022-10-15,79,3,110.15941616380115,0
4482,624,2022-11-23,68,5,417.9590363414875,1
4483,941,2023-02-26,22,4,475.823185348405,0
4484,224,2022-12-14,70,1,140.64466527997735,0
4485,847,2022-05-29,8,4,260.9929386436022,0
4486,88,2023-01-12,97,2,302.828170658213,1
4487,161,2022-06-02,16,3,520.4000719174483,0
4488,454,2022-12-01,13,5,145.42388265543624,0
4489,636,2022-09-22,92,1,27.132435133131366,0
4490,133,2022-09-14,100,1,105.7475971583617,0
4491,468,2022-04-05,72,3,98.12291506839404,0
4492,169,2023-02-18,47,3,232.59038382781762,0
4493,414,2022-12-01,58,1,164.9035379414831,0
4494,809,2022-08-16,78,5,132.70712228548558,0
4495,896,2023-01-08,54,2,323.0595986103881,1
4496,162,2022-11-16,74,4,167.02274712769628,0
4497,877,2022-11-04,57,3,277.038836666109,0
4498,800,2023-03-05,88,1,192.40704717314358,0
4499,315,2022-07-12,4,4,312.9301238344865,1
4500,589,2023-01-10,46,4,588.8946910814666,0
4501,112,2022-09-01,49,2,297.4830332234432,0
4502,33,2022-11-28,22,2,200.94775188929287,0
4503,409,2022-06-24,27,3,123.63686023128056,0
4504,984,2022-06-06,34,1,28.214918194013556,0
4505,479,2022-11-29,1,3,301.58533796556003,0
4506,592,2023-01-03,5,3,242.92020762710183,0
4507,752,2022-06-16,87,3,390.7391313144349,0
4508,740,2022-10-06,46,2,375.8902273938686,0
4509,486,2022-09-16,49,4,194.11168109377076,0
4510,827,2022-06-28,7,2,76.5519658183394,0
4511,275,2022-11-21,74,5,398.10442986333396,0
4512,580,2022-08-25,7,4,570.6480918865668,1
4513,671,2022-08-09,92,4,715.268692956124,0
4514,485,2022-07-11,32,4,260.7090108601919,1
4515,721,2022-06-30,31,4,345.68703048234994,0
4516,501,2022-03-15,18,4,707.9778092064998,0
4517,216,2022-07-21,34,2,125.77755503366926,0
4518,57,2023-01-14,38,3,137.16983912237546,0
4519,128,2022-07-02,63,4,301.16129783832173,1
4520,452,2022-04-25,23,2,215.43829936228315,0
4521,742,2022-08-15,39,3,354.2134394113859,0
4522,936,2023-01-07,74,2,138.69745643369924,0
4523,591,2022-06-11,18,4,205.51892922265216,0
4524,143,2022-08-14,63,4,356.0200054011949,0
4525,781,2022-11-05,67,1,159.60727942194998,0
4526,386,2023-01-27,26,5,978.4732285540854,0
4527,161,2022-05-18,72,3,520.4000719174483,0
4528,833,2022-10-27,43,3,376.65488236527466,0
4529,9,2022-09-12,17,2,128.72310137924558,0
4530,636,2022-06-22,8,1,27.132435133131366,0
4531,475,2022-08-29,100,5,734.2615335884691,0
4532,54,2022-11-22,39,5,865.6170808382135,0
4533,559,2022-08-23,34,2,41.58380329943315,0
4534,634,2023-03-09,31,5,320.5398286280889,0
4535,906,2023-02-09,94,5,279.82325759722056,0
4536,838,2022-04-16,19,4,192.61622789149374,0
4537,72,2022-08-14,16,4,146.40708211519842,0
4538,982,2022-12-26,1,4,710.1642547133208,0
4539,828,2022-07-17,78,2,206.26769619400022,0
4540,128,2023-02-07,3,4,301.16129783832173,1
4541,228,2023-02-10,75,5,390.42142407534556,0
4542,480,2022-09-18,3,2,373.83774682777107,1
4543,448,2022-07-06,68,4,362.7538885270136,1
4544,494,2022-07-06,70,3,468.9928137086923,0
4545,161,2022-07-14,63,5,867.3334531957471,0
4546,145,2022-12-18,98,2,168.80664759005856,0
4547,42,2022-11-06,79,4,488.0516777682732,0
4548,884,2022-03-29,3,2,379.9509674024329,1
4549,100,2022-10-27,87,3,416.5508629045956,0
4550,951,2022-03-23,83,4,81.05379737291308,0
4551,548,2022-07-20,62,3,201.74227306200154,1
4552,974,2022-10-15,30,3,220.08982744703496,0
4553,968,2022-08-26,37,2,288.9203754970657,0
4554,950,2022-04-30,93,3,376.34978877132517,0
4555,91,2023-01-23,26,2,398.02237193339704,0
4556,425,2022-07-28,20,4,675.3693951793973,1
4557,223,2023-02-15,37,1,45.07901921786475,0
4558,413,2022-05-01,70,5,753.287377687563,0
4559,235,2022-11-02,4,4,135.71936379927402,0
4560,199,2022-06-01,71,1,186.55784591296614,0
4561,629,2022-06-23,41,3,575.2180884125996,1
4562,206,2022-08-26,81,4,167.62604581425018,0
4563,672,2023-03-04,11,2,182.00948550813712,1
4564,28,2022-06-08,6,5,425.44868969888375,0
4565,776,2023-01-22,88,2,181.2598864118554,0
4566,992,2023-01-25,89,5,110.92058092257524,0
4567,683,2022-08-11,89,4,233.04036260289118,0
4568,295,2022-06-25,95,5,904.06501725048,1
4569,527,2022-06-28,76,3,597.909116318956,1
4570,531,2022-05-11,76,2,295.7289818909835,0
4571,735,2022-09-20,87,2,49.09282291238884,0
4572,721,2022-11-04,9,5,432.1087881029374,0
4573,213,2022-05-25,73,2,196.70542173502182,0
4574,906,2023-03-15,91,3,167.89395455833233,0
4575,961,2022-10-18,49,3,394.42772235842494,1
4576,207,2022-04-16,73,1,59.464127006609715,0
4577,212,2022-06-06,100,2,321.3577395645047,0
4578,364,2022-07-25,99,3,368.9870189862153,0
4579,213,2023-02-01,72,3,295.05813260253274,0
4580,673,2023-02-03,66,1,66.22064022210431,0
4581,179,2023-01-23,36,3,463.6730849189088,0
4582,723,2022-03-31,59,4,266.5908624290835,0
4583,509,2022-03-22,11,5,571.8876284294876,0
4584,369,2022-07-01,43,2,111.83103082550758,0
4585,3,2022-11-15,55,2,199.89642878658572,1
4586,887,2022-11-11,61,5,755.3985787725426,0
4587,419,2023-01-25,27,2,51.102669183061515,0
4588,457,2022-10-10,95,1,87.26043746885786,0
4589,52,2022-12-17,63,4,95.68131157242827,0
4590,585,2022-10-21,58,3,363.5481517385694,1
4591,890,2022-05-17,50,2,160.35682749123364,1
4592,496,2022-09-20,68,4,739.384074170319,0
4593,491,2023-02-01,30,3,179.35895963208364,1
4594,255,2022-04-29,94,3,475.57587565803817,1
4595,130,2023-03-02,72,5,398.7931816821498,1
4596,339,2022-06-05,60,2,239.17337670957784,0
4597,486,2022-06-25,12,2,97.05584054688538,0
4598,758,2023-01-09,89,1,190.50615838859534,0
4599,293,2022-07-24,75,4,237.64637350372507,0
4600,320,2022-09-03,6,4,92.01023923343557,0
4601,819,2022-08-17,9,1,195.63482601255222,0
4602,292,2022-12-09,94,1,46.95813867694028,0
4603,605,2023-01-04,94,3,396.00709281113535,1
4604,708,2022-06-29,62,4,221.51610301534512,1
4605,344,2023-01-15,57,3,545.678966860263,1
4606,807,2022-06-19,56,2,41.489361565882554,0
4607,407,2022-08-16,46,3,300.6625171409907,0
4608,283,2023-02-11,62,2,338.79461727330573,0
4609,165,2022-05-05,1,4,411.2332198961568,0
4610,641,2022-10-16,15,1,132.65299894263558,0
4611,380,2022-04-05,73,4,694.7647686126991,0
4612,982,2022-09-11,17,4,710.1642547133208,0
4613,584,2022-12-30,38,3,593.8679039634756,1
4614,80,2022-04-23,6,2,191.03627399273523,0
4615,122,2022-06-02,56,3,486.3930152244143,0
4616,108,2022-10-06,94,3,276.66918440952077,0
4617,696,2022-11-28,88,3,391.92436741719786,1
4618,329,2023-03-09,39,3,185.5421561239226,1
4619,687,2023-03-06,26,5,542.8456594642087,0
4620,917,2023-02-20,51,2,252.4870652186391,0
4621,581,2022-04-26,75,1,91.23730913329504,0
4622,964,2023-02-15,16,4,99.49944440307434,0
4623,914,2022-03-21,54,4,335.2996003581935,1
4624,523,2022-05-28,83,2,186.67363359464025,0
4625,739,2023-02-13,14,2,325.1733791167512,0
4626,599,2022-07-15,97,4,756.6941626394678,1
4627,539,2023-02-15,7,4,563.1171748456362,0
4628,574,2023-02-18,23,3,401.1528141511558,1
4629,184,2022-04-12,85,4,101.11550293899128,0
4630,939,2022-05-14,30,4,786.71268708753,0
4631,282,2022-10-02,62,3,89.77839188858326,0
4632,743,2022-07-11,34,4,92.54787519490817,0
4633,864,2022-04-10,3,4,209.80624653592386,0
4634,740,2022-10-25,23,2,375.8902273938686,0
4635,553,2022-05-25,14,3,375.3756966719183,1
4636,986,2022-11-14,91,5,395.8387422394591,1
4637,412,2022-07-08,100,5,432.044317140693,0
4638,903,2022-12-30,34,3,430.4530805716634,1
4639,538,2022-09-27,34,4,85.16291360948911,0
4640,450,2022-08-02,32,2,97.0540309293514,0
4641,264,2023-01-05,67,3,252.06748413986338,1
4642,540,2022-10-28,60,5,348.6732680958954,1
4643,890,2022-05-13,6,4,320.7136549824673,1
4644,598,2022-07-21,11,5,866.9641157402912,0
4645,877,2022-06-11,92,1,92.34627888870298,0
4646,555,2022-04-10,28,3,112.99364468426693,0
4647,188,2022-11-18,49,4,142.14282475093754,0
4648,792,2022-12-29,44,5,207.10931391713135,0
4649,575,2022-06-06,45,2,380.2223189814542,0
4650,611,2022-11-08,57,2,179.82074719806303,0
4651,877,2022-04-17,36,3,277.038836666109,0
4652,12,2023-02-17,84,5,929.1535817270726,1
4653,130,2022-03-27,56,2,159.51727267285992,1
4654,823,2022-04-29,21,4,666.0966628790273,0
4655,173,2022-10-04,63,3,101.86021726439822,0
4656,263,2022-03-29,93,5,458.4021743140072,0
4657,893,2023-02-17,18,4,185.4099975021551,0
4658,328,2022-05-04,77,4,585.0907034218674,0
4659,684,2023-02-03,27,5,632.8972071558599,0
4660,793,2022-11-05,65,1,153.36434122935822,0
4661,223,2022-06-23,70,4,180.316076871459,0
4662,127,2022-10-22,4,1,40.66189000003341,0
4663,585,2022-03-19,10,2,242.3654344923796,1
4664,503,2022-10-17,70,1,47.26355004792583,0
4665,664,2022-05-03,35,4,273.45077376901395,1
4666,982,2022-10-30,86,4,710.1642547133208,0
4667,17,2022-09-04,93,3,299.40843793311956,0
4668,119,2022-06-19,72,4,343.51347278456217,0
4669,656,2023-01-02,57,2,201.59846283848432,0
4670,883,2022-03-27,100,1,158.82591990715483,0
4671,48,2022-03-22,16,4,717.8508215364559,1
4672,181,2022-04-29,97,1,67.69283621658582,0
4673,679,2022-12-16,17,2,284.30993391779543,0
4674,849,2022-07-19,28,1,53.60148026297933,0
4675,511,2022-04-17,43,3,268.9138072689096,0
4676,521,2023-03-12,56,4,278.746137879837,1
4677,252,2022-07-30,29,5,351.8671760149695,1
4678,849,2022-06-14,95,1,53.60148026297933,0
4679,283,2022-09-28,16,2,338.79461727330573,0
4680,939,2023-01-27,14,5,983.3908588594124,0
4681,79,2022-03-18,10,5,627.4166546978086,0
4682,923,2022-04-02,28,4,394.99482204995513,0
4683,493,2022-12-12,98,3,195.65770339105597,0
4684,816,2023-03-06,39,2,261.14567914559063,0
4685,759,2022-05-13,14,4,786.0265251687842,0
4686,651,2022-10-09,62,1,129.99410018264143,0
4687,137,2023-01-09,75,3,525.9074594918625,0
4688,872,2022-06-14,51,2,240.78199089840837,0
4689,979,2022-08-16,67,3,316.8240986569857,0
4690,98,2023-02-15,53,1,165.15992914484335,0
4691,764,2022-09-07,38,4,370.86838595416003,0
4692,138,2022-11-02,99,2,80.88743369427297,0
4693,512,2022-05-01,3,1,92.28623324647198,0
4694,784,2022-09-14,54,1,108.68224998323443,0
4695,267,2022-07-18,85,2,355.3903570371779,0
4696,556,2023-01-20,11,4,795.2496904364307,0
4697,819,2022-04-05,97,2,391.26965202510445,0
4698,911,2022-07-18,95,2,260.5165867851988,0
4699,950,2022-04-05,90,4,501.79971836176685,0
4700,397,2023-03-04,46,3,398.834504982454,1
4701,617,2022-11-12,44,3,440.482977185011,0
4702,756,2022-09-28,57,2,151.98866603585503,0
4703,726,2023-02-07,48,2,233.76640635502005,0
4704,378,2022-11-15,23,5,319.2342983049809,0
4705,81,2022-06-17,69,5,636.1882169958291,0
4706,698,2022-10-11,40,5,411.9663158166519,1
4707,461,2023-03-11,28,3,178.0403260334429,1
4708,373,2022-07-29,67,1,23.230421517121506,0
4709,56,2022-09-25,82,1,194.52835390890706,0
4710,119,2022-09-15,12,4,343.51347278456217,0
4711,83,2022-06-05,54,1,146.54349342806177,0
4712,609,2023-02-23,39,4,578.6651763092189,1
4713,160,2022-09-06,76,3,152.60798987654178,0
4714,744,2022-03-22,23,2,78.15968252628736,0
4715,41,2022-03-24,63,3,77.02406942450827,0
4716,585,2023-01-30,11,3,363.5481517385694,1
4717,149,2022-04-10,35,1,134.04808520177733,0
4718,536,2022-08-19,67,1,110.47251892040016,0
4719,179,2022-12-24,13,5,772.7884748648479,0
4720,34,2023-01-12,39,5,839.1098959425024,1
4721,671,2022-12-29,47,2,357.634346478062,0
4722,805,2022-03-28,86,4,285.26326371743664,0
4723,45,2023-02-28,84,4,238.02612288358188,0
4724,193,2022-04-30,10,5,588.3411782112787,0
4725,103,2023-01-10,88,3,494.069577317675,0
4726,973,2022-04-18,63,2,390.85110639969565,0
4727,48,2022-05-04,9,2,358.92541076822795,1
4728,602,2022-05-30,52,3,532.5871896489416,0
4729,797,2022-10-20,5,5,473.40648955868204,0
4730,687,2022-06-25,30,3,325.70739567852524,0
4731,986,2023-03-06,20,1,79.16774844789182,0
4732,10,2023-01-05,34,2,399.3993356898214,0
4733,714,2022-09-15,89,3,258.61334422929394,0
4734,984,2022-12-25,9,4,112.85967277605423,0
4735,870,2022-10-22,83,3,372.55398281769,0
4736,84,2022-10-21,61,3,328.29123598949366,0
4737,72,2022-03-16,17,1,36.601770528799605,0
4738,740,2022-05-11,57,3,563.8353410908029,0
4739,815,2022-08-12,83,1,107.3051560444877,0
4740,401,2023-01-30,47,2,250.1884850027128,0
4741,39,2022-12-10,9,4,682.5527291939596,1
4742,306,2022-09-04,8,2,325.8473216698298,0
4743,491,2022-05-23,54,1,59.786319877361215,0
4744,801,2022-08-10,46,2,396.3919282001826,0
4745,488,2022-08-26,8,5,364.68688820245075,0
4746,22,2023-01-14,37,2,358.68236967422314,1
4747,67,2022-06-18,51,2,382.5161872730916,0
4748,730,2022-10-10,34,4,173.39972851585432,1
4749,865,2022-03-17,25,5,800.9955965506194,1
4750,633,2022-09-13,39,2,130.10186442184238,0
4751,957,2023-02-13,78,3,136.91508113377049,0
4752,444,2022-08-08,63,5,372.4272477318499,0
4753,350,2022-12-16,53,4,415.6871428950797,0
4754,711,2022-10-06,59,3,143.05342769776348,0
4755,832,2022-03-16,50,1,98.21658672751857,0
4756,871,2023-02-23,89,3,442.52977786698045,0
4757,552,2022-10-15,22,2,117.05837003149179,0
4758,447,2022-04-25,8,5,282.16963922010103,0
4759,244,2022-12-26,88,2,239.60233884127473,0
4760,988,2022-06-07,89,3,116.67539328638063,0
4761,352,2022-10-29,53,3,388.58060539609824,0
4762,784,2023-03-11,19,3,326.04674994970327,0
4763,648,2022-08-18,53,1,136.17218190719362,0
4764,767,2022-03-26,37,5,721.9878173417261,0
4765,935,2022-07-02,36,4,211.73047577011596,1
4766,264,2022-03-28,16,3,252.06748413986338,1
4767,952,2022-10-16,6,2,395.1966965166916,0
4768,751,2022-10-01,7,5,217.2077060532954,1
4769,732,2022-09-29,51,5,161.36944797492214,0
4770,740,2022-09-16,93,3,563.8353410908029,0
4771,463,2022-03-16,92,5,126.82965792375057,0
4772,712,2022-09-20,56,5,515.8288135021315,0
4773,395,2022-11-08,6,3,266.81201483378726,0
4774,245,2022-07-18,87,3,238.58879339969457,0
4775,732,2022-12-31,24,4,129.0955583799377,0
4776,313,2022-10-28,83,3,540.7060866608475,0
4777,454,2022-12-07,34,4,116.339106124349,0
4778,73,2022-12-19,15,3,346.30703874553603,1
4779,394,2022-10-05,2,5,797.0285657838351,0
4780,391,2023-02-21,76,4,324.0232594726082,0
4781,796,2022-06-02,11,2,246.38097975054876,0
4782,712,2023-01-18,35,1,103.1657627004263,0
4783,83,2022-05-06,40,2,293.08698685612353,0
4784,381,2022-07-14,37,2,150.7966779126046,1
4785,383,2022-06-07,84,5,826.3534470748084,0
4786,651,2022-07-06,34,5,649.9705009132072,0
4787,251,2022-04-18,42,4,522.0128145840873,1
4788,873,2023-01-27,54,5,160.0476333406512,1
4789,236,2022-07-19,5,1,187.8898387175028,0
4790,135,2022-04-17,45,1,30.705267509217965,0
4791,466,2022-12-07,87,5,424.1614718986594,1
4792,211,2022-04-04,42,2,364.0306747606395,0
4793,585,2022-11-26,62,4,484.7308689847592,1
4794,18,2022-12-20,46,4,747.8896346896095,0
4795,607,2022-04-11,12,2,291.6148654361813,0
4796,433,2023-02-04,97,5,423.21052091195355,1
4797,438,2023-02-12,8,5,532.0760454058433,0
4798,332,2022-09-22,90,2,61.37519093040994,0
4799,804,2022-05-14,28,5,972.5109266080019,1
4800,431,2023-03-10,98,4,426.2329477855206,0
4801,221,2022-04-30,77,4,705.6035010560091,0
4802,762,2023-01-13,31,2,68.30724319317284,0
4803,256,2023-01-22,3,5,872.0578514845819,0
4804,232,2023-02-22,27,1,172.4597674810405,0
4805,87,2022-11-19,34,1,193.92021051034354,1
4806,666,2023-01-22,53,1,117.73884347230808,0
4807,380,2022-08-29,69,1,173.69119215317477,0
4808,77,2022-06-16,65,3,139.6598575033352,0
4809,934,2022-07-01,6,1,21.14103965185476,0
4810,40,2022-10-06,61,4,249.8354021974056,0
4811,555,2023-03-12,93,1,37.664548228088975,0
4812,422,2022-06-01,7,4,424.0932255600135,1
4813,54,2022-12-01,58,5,865.6170808382135,0
4814,263,2022-03-16,33,5,458.4021743140072,0
4815,361,2022-09-17,90,4,182.56609794793889,0
4816,323,2022-05-22,61,4,634.141971620822,0
4817,713,2022-08-26,79,2,388.78247047994597,0
4818,573,2022-10-19,42,3,208.79894465295874,0
4819,476,2022-07-19,28,5,721.1884127827938,0
4820,105,2022-07-12,6,4,433.6270960828761,0
4821,731,2023-01-10,52,5,745.3508147464654,1
4822,889,2022-08-02,19,4,425.9325453569772,1
4823,434,2022-03-19,45,2,44.34092731756895,0
4824,642,2022-11-25,3,1,173.37812131955172,0
4825,435,2022-05-25,72,2,77.45433721289645,0
4826,628,2022-05-01,58,5,948.9686092193037,0
4827,595,2022-04-16,91,1,125.47956125577502,0
4828,181,2023-01-03,7,2,135.38567243317164,0
4829,803,2023-01-05,6,2,244.71815227942025,0
4830,530,2023-01-23,22,4,592.7425038774759,1
4831,497,2022-04-13,37,1,63.609069866389916,0
4832,194,2022-08-25,11,2,165.0436518643122,0
4833,887,2022-09-02,31,4,604.3188630180341,0
4834,295,2022-10-20,37,3,542.4390103502881,1
4835,310,2022-10-09,40,5,391.3637096830115,1
4836,641,2022-12-27,33,4,530.6119957705423,0
4837,924,2022-10-24,90,3,256.0564482932765,0
4838,830,2022-03-24,55,1,158.471418446818,0
4839,309,2022-03-22,89,1,182.89213339587258,0
4840,817,2022-03-19,7,5,879.819293489347,0
4841,889,2022-12-25,63,1,106.4831363392443,0
4842,902,2022-05-26,80,3,351.1898256376406,0
4843,709,2023-01-05,81,2,392.517138283739,0
4844,927,2022-06-06,38,2,257.9857682546692,0
4845,951,2022-06-15,58,2,40.52689868645654,0
4846,673,2023-03-11,59,3,198.66192066631294,0
4847,390,2022-09-07,41,5,430.54750091004286,0
4848,815,2022-10-29,14,2,214.6103120889754,0
4849,777,2022-04-11,75,5,193.31171807549686,0
4850,144,2022-07-02,81,4,420.17643695724337,1
4851,594,2023-02-10,86,3,346.4355707295062,0
4852,586,2022-04-18,18,1,57.05388310739605,0
4853,88,2022-08-21,52,1,151.4140853291065,1
4854,138,2022-09-01,54,4,161.77486738854594,1
4855,612,2022-11-02,80,2,241.1229654108478,0
4856,170,2022-04-07,11,1,55.71417091994967,0
4857,870,2022-07-31,93,1,124.18466093923,0
4858,563,2023-03-06,81,5,253.951358375476,0
4859,357,2022-12-27,68,3,288.71483058040985,0
4860,80,2023-01-18,42,3,286.55441098910285,0
4861,714,2022-10-04,29,3,258.61334422929394,0
4862,65,2022-12-16,67,2,87.98363283588165,0
4863,379,2022-11-12,55,4,764.1921754715701,0
4864,946,2022-08-06,52,2,249.08681671907175,0
4865,934,2022-11-15,15,1,21.14103965185476,0
4866,229,2023-03-08,44,1,95.59133250760951,0
4867,856,2023-03-05,65,1,181.63805119624243,1
4868,894,2022-04-14,35,1,117.45606972142869,0
4869,996,2022-09-13,65,3,193.0702302345345,0
4870,197,2022-08-06,11,2,289.14165595439044,0
4871,455,2023-02-09,32,3,312.27804739284903,0
4872,174,2022-04-03,46,4,159.1723942757137,0
4873,685,2023-01-11,36,4,722.595667492129,0
4874,301,2022-11-22,21,2,266.44749386424337,1
4875,997,2022-10-21,42,3,593.924533862805,1
4876,571,2022-05-18,53,2,390.62973189837334,0
4877,208,2022-10-19,66,5,527.8394162677894,0
4878,886,2023-02-18,7,4,516.0157678667888,0
4879,125,2023-02-15,37,1,97.21907927517466,0
4880,599,2022-09-07,67,3,567.5206219796008,1
4881,430,2022-11-13,9,3,100.08763939863027,0
4882,635,2022-07-09,49,5,419.54055800734125,1
4883,447,2022-07-01,21,3,169.3017835320606,0
4884,364,2022-03-23,38,5,614.9783649770254,0
4885,461,2023-01-07,76,5,296.73387672240483,1
4886,431,2022-10-27,49,4,426.2329477855206,0
4887,652,2023-03-13,35,1,121.98762285031616,0
4888,301,2022-07-21,28,2,266.44749386424337,1
4889,313,2023-03-04,24,2,360.470724440565,0
4890,648,2022-12-20,41,1,136.17218190719362,0
4891,493,2022-04-06,93,2,130.43846892737065,0
4892,942,2022-05-03,62,3,263.8720723680209,0
4893,446,2022-11-12,97,2,231.03719076915775,0
4894,365,2023-01-24,39,5,574.0463968003357,1
4895,916,2022-04-08,29,2,288.48219558724156,0
4896,193,2022-12-24,32,2,235.33647128451148,0
4897,314,2023-01-25,100,2,121.45802780989459,0
4898,883,2022-06-24,52,3,476.4777597214645,0
4899,438,2022-12-09,72,2,212.8304181623373,0
